season,seed,team,BPI,
1985,W01,1207,,
1985,W02,1210,,
1985,W03,1228,,
1985,W04,1260,,
1985,W05,1374,,
1985,W06,1208,,
1985,W07,1393,,
1985,W08,1396,,
1985,W09,1439,,
1985,W10,1177,,
1985,W11,1455,,
1985,W12,1330,,
1985,W13,1233,,
1985,W14,1318,,
1985,W15,1273,,
1985,W16,1250,,
1985,X01,1385,,
1985,X02,1433,,
1985,X03,1301,,
1985,X04,1424,,
1985,X05,1449,,
1985,X06,1409,,
1985,X07,1104,,
1985,X08,1234,,
1985,X09,1116,,
1985,X10,1112,,
1985,X11,1431,,
1985,X12,1246,,
1985,X13,1361,,
1985,X14,1305,,
1985,X15,1267,,
1985,X16,1380,,
1985,Y01,1328,,
1985,Y02,1272,,
1985,Y03,1181,,
1985,Y04,1326,,
1985,Y05,1256,,
1985,Y06,1403,,
1985,Y07,1412,,
1985,Y08,1425,,
1985,Y09,1229,,
1985,Y10,1277,,
1985,Y11,1130,,
1985,Y12,1338,,
1985,Y13,1235,,
1985,Y14,1337,,
1985,Y15,1335,,
1985,Y16,1299,,
1985,Z01,1276,,
1985,Z02,1314,,
1985,Z03,1242,,
1985,Z04,1261,,
1985,Z05,1268,,
1985,Z06,1345,,
1985,Z07,1323,,
1985,Z08,1437,,
1985,Z09,1173,,
1985,Z10,1333,,
1985,Z11,1120,,
1985,Z12,1275,,
1985,Z13,1298,,
1985,Z14,1325,,
1985,Z15,1292,,
1985,Z16,1192,,
1986,W01,1181,,
1986,W02,1393,,
1986,W03,1231,,
1986,W04,1328,,
1986,W05,1438,,
1986,W06,1386,,
1986,W07,1298,,
1986,W08,1330,,
1986,W09,1452,,
1986,W10,1409,,
1986,W11,1350,,
1986,W12,1177,,
1986,W13,1318,,
1986,W14,1156,,
1986,W15,1135,,
1986,W16,1290,,
1986,X01,1242,,
1986,X02,1276,,
1986,X03,1323,,
1986,X04,1207,,
1986,X05,1277,,
1986,X06,1301,,
1986,X07,1235,,
1986,X08,1239,,
1986,X09,1396,,
1986,X10,1275,,
1986,X11,1234,,
1986,X12,1449,,
1986,X13,1403,,
1986,X14,1114,,
1986,X15,1103,,
1986,X16,1299,,
1986,Y01,1246,,
1986,Y02,1210,,
1986,Y03,1272,,
1986,Y04,1228,,
1986,Y05,1104,,
1986,Y06,1345,,
1986,Y07,1439,,
1986,Y08,1443,,
1986,Y09,1304,,
1986,Y10,1437,,
1986,Y11,1261,,
1986,Y12,1462,,
1986,Y13,1193,,
1986,Y14,1123,,
1986,Y15,1265,,
1986,Y16,1172,,
1986,Z01,1385,,
1986,Z02,1257,,
1986,Z03,1314,,
1986,Z04,1424,,
1986,Z05,1268,,
1986,Z06,1412,,
1986,Z07,1133,,
1986,Z08,1120,,
1986,Z09,1112,,
1986,Z10,1431,,
1986,Z11,1281,,
1986,Z12,1337,,
1986,Z13,1419,,
1986,Z14,1428,,
1986,Z15,1180,,
1986,Z16,1286,,
1987,W01,1314,,
1987,W02,1393,,
1987,W03,1345,,
1987,W04,1395,,
1987,W05,1323,,
1987,W06,1196,,
1987,W07,1452,,
1987,W08,1298,,
1987,W09,1276,,
1987,W10,1443,,
1987,W11,1301,,
1987,W12,1292,,
1987,W13,1267,,
1987,W14,1318,,
1987,W15,1204,,
1987,W16,1335,,
1987,X01,1207,,
1987,X02,1104,,
1987,X03,1228,,
1987,X04,1155,,
1987,X05,1242,,
1987,X06,1344,,
1987,X07,1309,,
1987,X08,1246,,
1987,X09,1326,,
1987,X10,1140,,
1987,X11,1412,,
1987,X12,1222,,
1987,X13,1283,,
1987,X14,1122,,
1987,X15,1299,,
1987,X16,1137,,
1987,Y01,1231,,
1987,Y02,1396,,
1987,Y03,1177,,
1987,Y04,1281,,
1987,Y05,1181,,
1987,Y06,1385,,
1987,Y07,1210,,
1987,Y08,1120,,
1987,Y09,1360,,
1987,Y10,1261,,
1987,Y11,1455,,
1987,Y12,1401,,
1987,Y13,1462,,
1987,Y14,1256,,
1987,Y15,1380,,
1987,Y16,1193,,
1987,Z01,1424,,
1987,Z02,1234,,
1987,Z03,1338,,
1987,Z04,1417,,
1987,Z05,1438,,
1987,Z06,1328,,
1987,Z07,1431,,
1987,Z08,1208,,
1987,Z09,1243,,
1987,Z10,1112,,
1987,Z11,1409,,
1987,Z12,1461,,
1987,Z13,1141,,
1987,Z14,1265,,
1987,Z15,1365,,
1987,Z16,1226,,
1988,W01,1396,,
1988,W02,1181,,
1988,W03,1393,,
1988,W04,1231,,
1988,W05,1210,,
1988,W06,1281,,
1988,W07,1374,,
1988,W08,1207,,
1988,W09,1261,,
1988,W10,1323,,
1988,W11,1348,,
1988,W12,1235,,
1988,W13,1350,,
1988,W14,1299,,
1988,W15,1131,,
1988,W16,1250,,
1988,X01,1345,,
1988,X02,1338,,
1988,X03,1301,,
1988,X04,1243,,
1988,X05,1177,,
1988,X06,1242,,
1988,X07,1435,,
1988,X08,1124,,
1988,X09,1272,,
1988,X10,1429,,
1988,X11,1462,,
1988,X12,1455,,
1988,X13,1247,,
1988,X14,1293,,
1988,X15,1185,,
1988,X16,1192,,
1988,Y01,1328,,
1988,Y02,1246,,
1988,Y03,1228,,
1988,Y04,1140,,
1988,Y05,1257,,
1988,Y06,1437,,
1988,Y07,1268,,
1988,Y08,1120,,
1988,Y09,1133,,
1988,Y10,1364,,
1988,Y11,1116,,
1988,Y12,1333,,
1988,Y13,1150,,
1988,Y14,1427,,
1988,Y15,1380,,
1988,Y16,1151,,
1988,Z01,1112,,
1988,Z02,1314,,
1988,Z03,1276,,
1988,Z04,1424,,
1988,Z05,1234,,
1988,Z06,1196,,
1988,Z07,1461,,
1988,Z08,1371,,
1988,Z09,1431,,
1988,Z10,1258,,
1988,Z11,1385,,
1988,Z12,1199,,
1988,Z13,1283,,
1988,Z14,1129,,
1988,Z15,1317,,
1988,Z16,1165,,
1989,W01,1207,,
1989,W02,1181,,
1989,W03,1390,,
1989,W04,1234,,
1989,W05,1301,,
1989,W06,1243,,
1989,W07,1452,,
1989,W08,1435,,
1989,W09,1323,,
1989,W10,1397,,
1989,W11,1278,,
1989,W12,1376,,
1989,W13,1353,,
1989,W14,1373,,
1989,W15,1354,,
1989,W16,1343,,
1989,X01,1112,,
1989,X02,1231,,
1989,X03,1371,,
1989,X04,1424,,
1989,X05,1272,,
1989,X06,1333,,
1989,X07,1431,,
1989,X08,1388,,
1989,X09,1155,,
1989,X10,1261,,
1989,X11,1191,,
1989,X12,1177,,
1989,X13,1225,,
1989,X14,1283,,
1989,X15,1206,,
1989,X16,1352,,
1989,Y01,1228,,
1989,Y02,1393,,
1989,Y03,1281,,
1989,Y04,1257,,
1989,Y05,1116,,
1989,Y06,1210,,
1989,Y07,1196,,
1989,Y08,1338,,
1989,Y09,1123,,
1989,Y10,1161,,
1989,Y11,1400,,
1989,Y12,1258,,
1989,Y13,1114,,
1989,Y14,1166,,
1989,Y15,1137,,
1989,Y16,1270,,
1989,Z01,1328,,
1989,Z02,1314,,
1989,Z03,1276,,
1989,Z04,1199,,
1989,Z05,1438,,
1989,Z06,1104,,
1989,Z07,1417,,
1989,Z08,1247,,
1989,Z09,1256,,
1989,Z10,1235,,
1989,Z11,1375,,
1989,Z12,1344,,
1989,Z13,1292,,
1989,Z14,1462,,
1989,Z15,1380,,
1989,Z16,1190,,
1990,W01,1163,,
1990,W02,1242,,
1990,W03,1181,,
1990,W04,1247,,
1990,W05,1155,,
1990,W06,1385,,
1990,W07,1417,,
1990,W08,1231,,
1990,W09,1143,,
1990,W10,1412,,
1990,W11,1396,,
1990,W12,1140,,
1990,W13,1379,,
1990,W14,1350,,
1990,W15,1352,,
1990,W16,1131,,
1990,X01,1328,,
1990,X02,1345,,
1990,X03,1207,,
1990,X04,1116,,
1990,X05,1228,,
1990,X06,1462,,
1990,X07,1208,,
1990,X08,1314,,
1990,X09,1283,,
1990,X10,1400,,
1990,X11,1243,,
1990,X12,1173,,
1990,X13,1343,,
1990,X14,1411,,
1990,X15,1419,,
1990,X16,1406,,
1990,Y01,1277,,
1990,Y02,1393,,
1990,Y03,1281,,
1990,Y04,1210,,
1990,Y05,1261,,
1990,Y06,1278,,
1990,Y07,1438,,
1990,Y08,1222,,
1990,Y09,1364,,
1990,Y10,1323,,
1990,Y11,1431,,
1990,Y12,1437,,
1990,Y13,1190,,
1990,Y14,1320,,
1990,Y15,1164,,
1990,Y16,1293,,
1990,Z01,1424,,
1990,Z02,1112,,
1990,Z03,1276,,
1990,Z04,1257,,
1990,Z05,1333,,
1990,Z06,1308,,
1990,Z07,1104,,
1990,Z08,1326,,
1990,Z09,1344,,
1990,Z10,1161,,
1990,Z11,1258,,
1990,Z12,1123,,
1990,Z13,1225,,
1990,Z14,1229,,
1990,Z15,1378,,
1990,Z16,1114,,
1991,W01,1314,,
1991,W02,1393,,
1991,W03,1329,,
1991,W04,1417,,
1991,W05,1280,,
1991,W06,1301,,
1991,W07,1345,,
1991,W08,1343,,
1991,W09,1437,,
1991,W10,1396,,
1991,W11,1379,,
1991,W12,1185,,
1991,W13,1336,,
1991,W14,1307,,
1991,W15,1350,,
1991,W16,1318,,
1991,X01,1116,,
1991,X02,1231,,
1991,X03,1242,,
1991,X04,1104,,
1991,X05,1448,,
1991,X06,1338,,
1991,X07,1199,,
1991,X08,1113,,
1991,X09,1353,,
1991,X10,1425,,
1991,X11,1208,,
1991,X12,1256,,
1991,X13,1293,,
1991,X14,1309,,
1991,X15,1157,,
1991,X16,1209,,
1991,Y01,1326,,
1991,Y02,1181,,
1991,Y03,1304,,
1991,Y04,1385,,
1991,Y05,1400,,
1991,Y06,1261,,
1991,Y07,1234,,
1991,Y08,1210,,
1991,Y09,1177,,
1991,Y10,1190,,
1991,Y11,1163,,
1991,Y12,1389,,
1991,Y13,1296,,
1991,Y14,1462,,
1991,Y15,1419,,
1991,Y16,1406,,
1991,Z01,1424,,
1991,Z02,1112,,
1991,Z03,1371,,
1991,Z04,1428,,
1991,Z05,1277,,
1991,Z06,1308,,
1991,Z07,1438,,
1991,Z08,1207,,
1991,Z09,1435,,
1991,Z10,1140,,
1991,Z11,1166,,
1991,Z12,1453,,
1991,Z13,1375,,
1991,Z14,1337,,
1991,Z15,1384,,
1991,Z16,1285,,
1992,W01,1181,,
1992,W02,1246,,
1992,W03,1269,,
1992,W04,1371,,
1992,W05,1281,,
1992,W06,1393,,
1992,W07,1150,,
1992,W08,1400,,
1992,W09,1234,,
1992,W10,1235,,
1992,W11,1343,,
1992,W12,1452,,
1992,W13,1247,,
1992,W14,1200,,
1992,W15,1330,,
1992,W16,1144,,
1992,X01,1417,,
1992,X02,1231,,
1992,X03,1199,,
1992,X04,1328,,
1992,X05,1177,,
1992,X06,1207,,
1992,X07,1261,,
1992,X08,1257,,
1992,X09,1448,,
1992,X10,1140,,
1992,X11,1378,,
1992,X12,1308,,
1992,X13,1418,,
1992,X14,1285,,
1992,X15,1183,,
1992,X16,1352,,
1992,Y01,1242,,
1992,Y02,1425,,
1992,Y03,1116,,
1992,Y04,1153,,
1992,Y05,1277,,
1992,Y06,1272,,
1992,Y07,1210,,
1992,Y08,1191,,
1992,Y09,1431,,
1992,Y10,1222,,
1992,Y11,1337,,
1992,Y12,1283,,
1992,Y13,1174,,
1992,Y14,1293,,
1992,Y15,1419,,
1992,Y16,1224,,
1992,Z01,1326,,
1992,Z02,1329,,
1992,Z03,1112,,
1992,Z04,1314,,
1992,Z05,1104,,
1992,Z06,1276,,
1992,Z07,1385,,
1992,Z08,1304,,
1992,Z09,1163,,
1992,Z10,1408,,
1992,Z11,1396,,
1992,Z12,1390,,
1992,Z13,1275,,
1992,Z14,1190,,
1992,Z15,1204,,
1992,Z16,1290,,
1993,W01,1314,,
1993,W02,1153,,
1993,W03,1269,,
1993,W04,1116,,
1993,W05,1385,,
1993,W06,1438,,
1993,W07,1308,,
1993,W08,1348,,
1993,W09,1345,,
1993,W10,1304,,
1993,W11,1264,,
1993,W12,1403,,
1993,W13,1221,,
1993,W14,1335,,
1993,W15,1164,,
1993,W16,1187,,
1993,X01,1231,,
1993,X02,1242,,
1993,X03,1181,,
1993,X04,1257,,
1993,X05,1329,,
1993,X06,1143,,
1993,X07,1140,,
1993,X08,1309,,
1993,X09,1462,,
1993,X10,1374,,
1993,X11,1261,,
1993,X12,1266,,
1993,X13,1174,,
1993,X14,1356,,
1993,X15,1123,,
1993,X16,1460,,
1993,Y01,1246,,
1993,Y02,1371,,
1993,Y03,1199,,
1993,Y04,1234,,
1993,Y05,1448,,
1993,Y06,1243,,
1993,Y07,1443,,
1993,Y08,1428,,
1993,Y09,1338,,
1993,Y10,1272,,
1993,Y11,1408,,
1993,Y12,1151,,
1993,Y13,1419,,
1993,Y14,1191,,
1993,Y15,1398,,
1993,Y16,1351,,
1993,Z01,1276,,
1993,Z02,1112,,
1993,Z03,1435,,
1993,Z04,1210,,
1993,Z05,1307,,
1993,Z06,1228,,
1993,Z07,1396,,
1993,Z08,1235,,
1993,Z09,1417,,
1993,Z10,1281,,
1993,Z11,1253,,
1993,Z12,1203,,
1993,Z13,1380,,
1993,Z14,1129,,
1993,Z15,1365,,
1993,Z16,1157,,
1994,W01,1314,,
1994,W02,1163,,
1994,W03,1196,,
1994,W04,1396,,
1994,W05,1231,,
1994,W06,1304,,
1994,W07,1412,,
1994,W08,1450,,
1994,W09,1130,,
1994,W10,1203,,
1994,W11,1335,,
1994,W12,1325,,
1994,W13,1180,,
1994,W14,1241,,
1994,W15,1351,,
1994,W16,1251,,
1994,X01,1345,,
1994,X02,1181,,
1994,X03,1246,,
1994,X04,1242,,
1994,X05,1448,,
1994,X06,1266,,
1994,X07,1277,,
1994,X08,1344,,
1994,X09,1104,,
1994,X10,1371,,
1994,X11,1418,,
1994,X12,1158,,
1994,X13,1151,,
1994,X14,1398,,
1994,X15,1411,,
1994,X16,1416,,
1994,Y01,1116,,
1994,Y02,1269,,
1994,Y03,1276,,
1994,Y04,1329,,
1994,Y05,1417,,
1994,Y06,1400,,
1994,Y07,1387,,
1994,Y08,1228,,
1994,Y09,1207,,
1994,Y10,1268,,
1994,Y11,1443,,
1994,Y12,1409,,
1994,Y13,1308,,
1994,Y14,1337,,
1994,Y15,1402,,
1994,Y16,1299,,
1994,Z01,1281,,
1994,Z02,1112,,
1994,Z03,1257,,
1994,Z04,1393,,
1994,Z05,1143,,
1994,Z06,1278,,
1994,Z07,1438,,
1994,Z08,1153,,
1994,Z09,1458,,
1994,Z10,1307,,
1994,Z11,1356,,
1994,Z12,1453,,
1994,Z13,1218,,
1994,Z14,1129,,
1994,Z15,1259,,
1994,Z16,1298,,
1995,W01,1448,,
1995,W02,1269,,
1995,W03,1437,,
1995,W04,1329,,
1995,W05,1104,,
1995,W06,1409,,
1995,W07,1150,,
1995,W08,1278,,
1995,W09,1387,,
1995,W10,1390,,
1995,W11,1228,,
1995,W12,1335,,
1995,W13,1180,,
1995,W14,1330,,
1995,W15,1389,,
1995,W16,1299,,
1995,X01,1417,,
1995,X02,1163,,
1995,X03,1268,,
1995,X04,1428,,
1995,X05,1280,,
1995,X06,1332,,
1995,X07,1153,,
1995,X08,1281,,
1995,X09,1231,,
1995,X10,1396,,
1995,X11,1400,,
1995,X12,1365,,
1995,X13,1253,,
1995,X14,1211,,
1995,X15,1151,,
1995,X16,1198,,
1995,Y01,1242,,
1995,Y02,1116,,
1995,Y03,1345,,
1995,Y04,1438,,
1995,Y05,1112,,
1995,Y06,1272,,
1995,Y07,1393,,
1995,Y08,1443,,
1995,Y09,1276,,
1995,Y10,1356,,
1995,Y11,1257,,
1995,Y12,1275,,
1995,Y13,1311,,
1995,Y14,1453,,
1995,Y15,1411,,
1995,Y16,1159,,
1995,Z01,1246,,
1995,Z02,1314,,
1995,Z03,1277,,
1995,Z04,1328,,
1995,Z05,1113,,
1995,Z06,1207,,
1995,Z07,1235,,
1995,Z08,1140,,
1995,Z09,1408,,
1995,Z10,1196,,
1995,Z11,1462,,
1995,Z12,1123,,
1995,Z13,1264,,
1995,Z14,1451,,
1995,Z15,1293,,
1995,Z16,1291,,
1996,W01,1269,,
1996,W02,1207,,
1996,W03,1403,,
1996,W04,1266,,
1996,W05,1336,,
1996,W06,1314,,
1996,W07,1307,,
1996,W08,1133,,
1996,W09,1390,,
1996,W10,1243,,
1996,W11,1309,,
1996,W12,1116,,
1996,W13,1284,,
1996,W14,1296,,
1996,W15,1290,,
1996,W16,1416,,
1996,X01,1246,,
1996,X02,1448,,
1996,X03,1437,,
1996,X04,1428,,
1996,X05,1235,,
1996,X06,1257,,
1996,X07,1276,,
1996,X08,1453,,
1996,X09,1439,,
1996,X10,1400,,
1996,X11,1409,,
1996,X12,1143,,
1996,X13,1145,,
1996,X14,1339,,
1996,X15,1419,,
1996,X16,1363,,
1996,Y01,1163,,
1996,Y02,1153,,
1996,Y03,1210,,
1996,Y04,1417,,
1996,Y05,1280,,
1996,Y06,1231,,
1996,Y07,1396,,
1996,Y08,1181,,
1996,Y09,1185,,
1996,Y10,1328,,
1996,Y11,1130,,
1996,Y12,1433,,
1996,Y13,1343,,
1996,Y14,1122,,
1996,Y15,1422,,
1996,Y16,1159,,
1996,Z01,1345,,
1996,Z02,1242,,
1996,Z03,1112,,
1996,Z04,1393,,
1996,Z05,1272,,
1996,Z06,1234,,
1996,Z07,1268,,
1996,Z08,1208,,
1996,Z09,1155,,
1996,Z10,1365,,
1996,Z11,1203,,
1996,Z12,1180,,
1996,Z13,1286,,
1996,Z14,1434,,
1996,Z15,1354,,
1996,Z16,1441,,
1997,W01,1314,,
1997,W02,1376,,
1997,W03,1307,,
1997,W04,1437,,
1997,W05,1143,,
1997,W06,1257,,
1997,W07,1458,,
1997,W08,1231,,
1997,W09,1160,,
1997,W10,1400,,
1997,W11,1269,,
1997,W12,1343,,
1997,W13,1254,,
1997,W14,1330,,
1997,W15,1164,,
1997,W16,1193,,
1997,X01,1242,,
1997,X02,1181,,
1997,X03,1208,,
1997,X04,1112,,
1997,X05,1268,,
1997,X06,1228,,
1997,X07,1266,,
1997,X08,1345,,
1997,X09,1348,,
1997,X10,1344,,
1997,X11,1425,,
1997,X12,1158,,
1997,X13,1375,,
1997,X14,1151,,
1997,X15,1293,,
1997,X16,1238,,
1997,Y01,1278,,
1997,Y02,1417,,
1997,Y03,1153,,
1997,Y04,1155,,
1997,Y05,1409,,
1997,Y06,1235,,
1997,Y07,1462,,
1997,Y08,1279,,
1997,Y09,1396,,
1997,Y10,1435,,
1997,Y11,1229,,
1997,Y12,1131,,
1997,Y13,1275,,
1997,Y14,1139,,
1997,Y15,1149,,
1997,Y16,1402,,
1997,Z01,1246,,
1997,Z02,1428,,
1997,Z03,1448,,
1997,Z04,1386,,
1997,Z05,1130,,
1997,Z06,1390,,
1997,Z07,1150,,
1997,Z08,1234,,
1997,Z09,1438,,
1997,Z10,1207,,
1997,Z11,1328,,
1997,Z12,1434,,
1997,Z13,1334,,
1997,Z14,1388,,
1997,Z15,1298,,
1997,Z16,1285,,
1998,W01,1314,,
1998,W02,1163,,
1998,W03,1376,,
1998,W04,1277,,
1998,W05,1343,,
1998,W06,1462,,
1998,W07,1231,,
1998,W08,1150,,
1998,W09,1227,,
1998,W10,1328,,
1998,W11,1449,,
1998,W12,1424,,
1998,W13,1185,,
1998,W14,1350,,
1998,W15,1192,,
1998,W16,1298,,
1998,X01,1112,,
1998,X02,1153,,
1998,X03,1428,,
1998,X04,1268,,
1998,X05,1228,,
1998,X06,1116,,
1998,X07,1396,,
1998,X08,1397,,
1998,X09,1229,,
1998,X10,1452,,
1998,X11,1304,,
1998,X12,1375,,
1998,X13,1429,,
1998,X14,1362,,
1998,X15,1319,,
1998,X16,1311,,
1998,Y01,1242,,
1998,Y02,1345,,
1998,Y03,1390,,
1998,Y04,1279,,
1998,Y05,1395,,
1998,Y06,1155,,
1998,Y07,1385,,
1998,Y08,1348,,
1998,Y09,1293,,
1998,Y10,1178,,
1998,Y11,1444,,
1998,Y12,1199,,
1998,Y13,1434,,
1998,Y14,1158,,
1998,Y15,1174,,
1998,Y16,1341,,
1998,Z01,1181,,
1998,Z02,1246,,
1998,Z03,1276,,
1998,Z04,1307,,
1998,Z05,1393,,
1998,Z06,1417,,
1998,Z07,1269,,
1998,Z08,1329,,
1998,Z09,1203,,
1998,Z10,1387,,
1998,Z11,1274,,
1998,Z12,1233,,
1998,Z13,1139,,
1998,Z14,1172,,
1998,Z15,1354,,
1998,Z16,1347,,
1999,W01,1181,,
1999,W02,1274,,
1999,W03,1153,,
1999,W04,1397,,
1999,W05,1458,,
1999,W06,1396,,
1999,W07,1400,,
1999,W08,1158,,
1999,W09,1409,,
1999,W10,1345,,
1999,W11,1245,,
1999,W12,1283,,
1999,W13,1174,,
1999,W14,1206,,
1999,W15,1248,,
1999,W16,1197,,
1999,X01,1277,,
1999,X02,1428,,
1999,X03,1246,,
1999,X04,1112,,
1999,X05,1150,,
1999,X06,1242,,
1999,X07,1449,,
1999,X08,1437,,
1999,X09,1279,,
1999,X10,1275,,
1999,X11,1191,,
1999,X12,1348,,
1999,X13,1328,,
1999,X14,1308,,
1999,X15,1117,,
1999,X16,1291,,
1999,Y01,1120,,
1999,Y02,1268,,
1999,Y03,1385,,
1999,Y04,1326,,
1999,Y05,1417,,
1999,Y06,1231,,
1999,Y07,1257,,
1999,Y08,1393,,
1999,Y09,1329,,
1999,Y10,1166,,
1999,Y11,1203,,
1999,Y12,1178,,
1999,Y13,1293,,
1999,Y14,1359,,
1999,Y15,1434,,
1999,Y16,1457,,
1999,Z01,1163,,
1999,Z02,1390,,
1999,Z03,1314,,
1999,Z04,1116,,
1999,Z05,1234,,
1999,Z06,1196,,
1999,Z07,1278,,
1999,Z08,1281,,
1999,Z09,1307,,
1999,Z10,1211,,
1999,Z11,1335,,
1999,Z12,1412,,
1999,Z13,1373,,
1999,Z14,1451,,
1999,Z15,1108,,
1999,Z16,1427,,
2000,W01,1181,,
2000,W02,1396,,
2000,W03,1329,,
2000,W04,1228,,
2000,W05,1196,,
2000,W06,1231,,
2000,W07,1332,,
2000,W08,1242,,
2000,W09,1177,,
2000,W10,1371,,
2000,W11,1337,,
2000,W12,1139,,
2000,W13,1335,,
2000,W14,1220,,
2000,W15,1248,,
2000,W16,1249,,
2000,X01,1390,,
2000,X02,1153,,
2000,X03,1326,,
2000,X04,1397,,
2000,X05,1163,,
2000,X06,1274,,
2000,X07,1409,,
2000,X08,1314,,
2000,X09,1281,,
2000,X10,1424,,
2000,X11,1116,,
2000,X12,1429,,
2000,X13,1418,,
2000,X14,1111,,
2000,X15,1423,,
2000,X16,1354,,
2000,Y01,1277,,
2000,Y02,1235,,
2000,Y03,1268,,
2000,Y04,1393,,
2000,Y05,1246,,
2000,Y06,1417,,
2000,Y07,1120,,
2000,Y08,1428,,
2000,Y09,1387,,
2000,Y10,1166,,
2000,Y11,1123,,
2000,Y12,1382,,
2000,Y13,1359,,
2000,Y14,1233,,
2000,Y15,1148,,
2000,Y16,1434,,
2000,Z01,1112,,
2000,Z02,1385,,
2000,Z03,1328,,
2000,Z04,1261,,
2000,Z05,1400,,
2000,Z06,1345,,
2000,Z07,1257,,
2000,Z08,1458,,
2000,Z09,1201,,
2000,Z10,1211,,
2000,Z11,1173,,
2000,Z12,1232,,
2000,Z13,1369,,
2000,Z14,1457,,
2000,Z15,1319,,
2000,Z16,1238,,
2001,W01,1181,,
2001,W02,1246,,
2001,W03,1130,,
2001,W04,1417,,
2001,W05,1326,,
2001,W06,1425,,
2001,W07,1234,,
2001,W08,1208,,
2001,W09,1281,,
2001,W10,1166,,
